step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
722,TRANSFER,8511.04,SYNTH_ATO_0000011,10992.77,2481.73,SYNTH_ATOSINK_0000011,0.0,8511.04,1,0,ato_rapid_drain,1
544,TRANSFER,17970.62,SYNTH_ATO_0000012,24786.11,6815.5,SYNTH_ATOSINK_0000012,0.0,17970.62,1,0,ato_rapid_drain,1
545,TRANSFER,5913.42,SYNTH_ATO_0000012,6815.5,902.08,SYNTH_ATOSINK_0000012,0.0,5913.42,1,0,ato_rapid_drain,1
563,TRANSFER,5483.11,SYNTH_ATO_0000013,11815.84,6332.73,SYNTH_ATOSINK_0000013,0.0,5483.11,1,0,ato_rapid_drain,1
564,TRANSFER,4949.99,SYNTH_ATO_0000013,6332.73,1382.73,SYNTH_ATOSINK_0000013,0.0,4949.99,1,0,ato_rapid_drain,1
531,TRANSFER,14275.63,SYNTH_ATO_0000014,16191.36,1915.73,SYNTH_ATOSINK_0000014,0.0,14275.63,1,0,ato_rapid_drain,1
532,TRANSFER,772.62,SYNTH_ATO_0000014,1915.73,1143.11,SYNTH_ATOSINK_0000014,0.0,772.62,1,0,ato_rapid_drain,1
583,TRANSFER,11248.16,SYNTH_ATO_0000015,20293.7,9045.54,SYNTH_ATOSINK_0000015,0.0,11248.16,1,0,ato_rapid_drain,1
584,TRANSFER,7461.82,SYNTH_ATO_0000015,9045.54,1583.71,SYNTH_ATOSINK_0000015,0.0,7461.82,1,0,ato_rapid_drain,1
382,TRANSFER,14759.57,SYNTH_ATO_0000016,29505.06,14745.49,SYNTH_ATOSINK_0000016,0.0,14759.57,1,0,ato_rapid_drain,1
383,TRANSFER,11839.29,SYNTH_ATO_0000016,14745.49,2906.2,SYNTH_ATOSINK_0000016,0.0,11839.29,1,0,ato_rapid_drain,1
95,TRANSFER,6921.97,SYNTH_ATO_0000017,14239.22,7317.25,SYNTH_ATOSINK_0000017,0.0,6921.97,1,0,ato_rapid_drain,1
96,TRANSFER,3307.26,SYNTH_ATO_0000017,7317.25,4009.99,SYNTH_ATOSINK_0000017,0.0,3307.26,1,0,ato_rapid_drain,1
97,TRANSFER,3128.45,SYNTH_ATO_0000017,4009.99,881.54,SYNTH_ATOSINK_0000017,0.0,3128.45,1,0,ato_rapid_drain,1
621,TRANSFER,13044.05,SYNTH_ATO_0000018,24654.15,11610.1,SYNTH_ATOSINK_0000018,0.0,13044.05,1,0,ato_rapid_drain,1
622,TRANSFER,6989.78,SYNTH_ATO_0000018,11610.1,4620.32,SYNTH_ATOSINK_0000018,0.0,6989.78,1,0,ato_rapid_drain,1
623,TRANSFER,3248.32,SYNTH_ATO_0000018,4620.32,1372.0,SYNTH_ATOSINK_0000018,0.0,3248.32,1,0,ato_rapid_drain,1
334,TRANSFER,10025.43,SYNTH_ATO_0000019,15374.98,5349.55,SYNTH_ATOSINK_0000019,0.0,10025.43,1,0,ato_rapid_drain,1
335,TRANSFER,3758.42,SYNTH_ATO_0000019,5349.55,1591.13,SYNTH_ATOSINK_0000019,0.0,3758.42,1,0,ato_rapid_drain,1
336,TRANSFER,418.05,SYNTH_ATO_0000019,1591.13,1173.08,SYNTH_ATOSINK_0000019,0.0,418.05,1,0,ato_rapid_drain,1
372,TRANSFER,10456.22,SYNTH_ATO_0000020,16805.72,6349.5,SYNTH_ATOSINK_0000020,0.0,10456.22,1,0,ato_rapid_drain,1
373,TRANSFER,4445.5,SYNTH_ATO_0000020,6349.5,1904.0,SYNTH_ATOSINK_0000020,0.0,4445.5,1,0,ato_rapid_drain,1
374,TRANSFER,1040.1,SYNTH_ATO_0000020,1904.0,863.9,SYNTH_ATOSINK_0000020,0.0,1040.1,1,0,ato_rapid_drain,1
277,TRANSFER,18267.98,SYNTH_ATO_0000021,29664.65,11396.67,SYNTH_ATOSINK_0000021,0.0,18267.98,1,0,ato_rapid_drain,1
278,TRANSFER,10739.43,SYNTH_ATO_0000021,11396.67,657.24,SYNTH_ATOSINK_0000021,0.0,10739.43,1,0,ato_rapid_drain,1
137,TRANSFER,2788.91,SYNTH_ATO_0000022,5454.32,2665.41,SYNTH_ATOSINK_0000022,0.0,2788.91,1,0,ato_rapid_drain,1
138,TRANSFER,1434.36,SYNTH_ATO_0000022,2665.41,1231.05,SYNTH_ATOSINK_0000022,0.0,1434.36,1,0,ato_rapid_drain,1
139,TRANSFER,710.2,SYNTH_ATO_0000022,1231.05,520.86,SYNTH_ATOSINK_0000022,0.0,710.2,1,0,ato_rapid_drain,1
686,TRANSFER,5167.51,SYNTH_ATO_0000023,8284.29,3116.79,SYNTH_ATOSINK_0000023,0.0,5167.51,1,0,ato_rapid_drain,1
687,TRANSFER,1767.31,SYNTH_ATO_0000023,3116.79,1349.48,SYNTH_ATOSINK_0000023,0.0,1767.31,1,0,ato_rapid_drain,1
688,TRANSFER,661.02,SYNTH_ATO_0000023,1349.48,688.46,SYNTH_ATOSINK_0000023,0.0,661.02,1,0,ato_rapid_drain,1
579,TRANSFER,3920.51,SYNTH_ATO_0000024,7410.76,3490.26,SYNTH_ATOSINK_0000024,0.0,3920.51,1,0,ato_rapid_drain,1
580,TRANSFER,1554.94,SYNTH_ATO_0000024,3490.26,1935.32,SYNTH_ATOSINK_0000024,0.0,1554.94,1,0,ato_rapid_drain,1
581,TRANSFER,835.72,SYNTH_ATO_0000024,1935.32,1099.6,SYNTH_ATOSINK_0000024,0.0,835.72,1,0,ato_rapid_drain,1
476,TRANSFER,2197.68,SYNTH_ATO_0000025,4446.31,2248.63,SYNTH_ATOSINK_0000025,0.0,2197.68,1,0,ato_rapid_drain,1
477,TRANSFER,1201.52,SYNTH_ATO_0000025,2248.63,1047.11,SYNTH_ATOSINK_0000025,0.0,1201.52,1,0,ato_rapid_drain,1
478,TRANSFER,840.29,SYNTH_ATO_0000025,1047.11,206.83,SYNTH_ATOSINK_0000025,0.0,840.29,1,0,ato_rapid_drain,1
300,TRANSFER,6238.19,SYNTH_ATO_0000026,12004.55,5766.36,SYNTH_ATOSINK_0000026,0.0,6238.19,1,0,ato_rapid_drain,1
301,TRANSFER,4777.55,SYNTH_ATO_0000026,5766.36,988.82,SYNTH_ATOSINK_0000026,0.0,4777.55,1,0,ato_rapid_drain,1
611,TRANSFER,17635.41,SYNTH_ATO_0000027,28272.94,10637.52,SYNTH_ATOSINK_0000027,0.0,17635.41,1,0,ato_rapid_drain,1
612,TRANSFER,4308.34,SYNTH_ATO_0000027,10637.52,6329.19,SYNTH_ATOSINK_0000027,0.0,4308.34,1,0,ato_rapid_drain,1
613,TRANSFER,3587.7,SYNTH_ATO_0000027,6329.19,2741.49,SYNTH_ATOSINK_0000027,0.0,3587.7,1,0,ato_rapid_drain,1
404,TRANSFER,9633.54,SYNTH_ATO_0000028,15200.29,5566.74,SYNTH_ATOSINK_0000028,0.0,9633.54,1,0,ato_rapid_drain,1
405,TRANSFER,1749.74,SYNTH_ATO_0000028,5566.74,3817.0,SYNTH_ATOSINK_0000028,0.0,1749.74,1,0,ato_rapid_drain,1
406,TRANSFER,1722.85,SYNTH_ATO_0000028,3817.0,2094.15,SYNTH_ATOSINK_0000028,0.0,1722.85,1,0,ato_rapid_drain,1
330,TRANSFER,12303.53,SYNTH_ATO_0000029,20306.05,8002.52,SYNTH_ATOSINK_0000029,0.0,12303.53,1,0,ato_rapid_drain,1
331,TRANSFER,4407.01,SYNTH_ATO_0000029,8002.52,3595.51,SYNTH_ATOSINK_0000029,0.0,4407.01,1,0,ato_rapid_drain,1
332,TRANSFER,2898.1,SYNTH_ATO_0000029,3595.51,697.4,SYNTH_ATOSINK_0000029,0.0,2898.1,1,0,ato_rapid_drain,1
333,TRANSFER,25520.49,SYNTH_ATO_0000030,34666.55,9146.06,SYNTH_ATOSINK_0000030,0.0,25520.49,1,0,ato_rapid_drain,1
334,TRANSFER,3753.1,SYNTH_ATO_0000030,9146.06,5392.96,SYNTH_ATOSINK_0000030,0.0,3753.1,1,0,ato_rapid_drain,1
335,TRANSFER,1973.14,SYNTH_ATO_0000030,5392.96,3419.82,SYNTH_ATOSINK_0000030,0.0,1973.14,1,0,ato_rapid_drain,1
170,TRANSFER,26481.4,SYNTH_ATO_0000031,39999.08,13517.68,SYNTH_ATOSINK_0000031,0.0,26481.4,1,0,ato_rapid_drain,1
171,TRANSFER,8688.21,SYNTH_ATO_0000031,13517.68,4829.47,SYNTH_ATOSINK_0000031,0.0,8688.21,1,0,ato_rapid_drain,1
172,TRANSFER,2378.95,SYNTH_ATO_0000031,4829.47,2450.52,SYNTH_ATOSINK_0000031,0.0,2378.95,1,0,ato_rapid_drain,1
71,TRANSFER,11758.17,SYNTH_ATO_0000032,17300.96,5542.79,SYNTH_ATOSINK_0000032,0.0,11758.17,1,0,ato_rapid_drain,1
72,TRANSFER,3035.28,SYNTH_ATO_0000032,5542.79,2507.51,SYNTH_ATOSINK_0000032,0.0,3035.28,1,0,ato_rapid_drain,1
73,TRANSFER,248.32,SYNTH_ATO_0000032,2507.51,2259.18,SYNTH_ATOSINK_0000032,0.0,248.32,1,0,ato_rapid_drain,1
410,TRANSFER,38567.36,SYNTH_ATO_0000033,40625.51,2058.16,SYNTH_ATOSINK_0000033,0.0,38567.36,1,0,ato_rapid_drain,1
411,TRANSFER,1042.58,SYNTH_ATO_0000033,2058.16,1015.58,SYNTH_ATOSINK_0000033,0.0,1042.58,1,0,ato_rapid_drain,1
658,TRANSFER,12600.39,SYNTH_ATO_0000034,19058.64,6458.25,SYNTH_ATOSINK_0000034,0.0,12600.39,1,0,ato_rapid_drain,1
659,TRANSFER,4041.56,SYNTH_ATO_0000034,6458.25,2416.68,SYNTH_ATOSINK_0000034,0.0,4041.56,1,0,ato_rapid_drain,1
48,TRANSFER,6321.43,SYNTH_ATO_0000035,10911.37,4589.94,SYNTH_ATOSINK_0000035,0.0,6321.43,1,0,ato_rapid_drain,1
49,TRANSFER,2873.39,SYNTH_ATO_0000035,4589.94,1716.55,SYNTH_ATOSINK_0000035,0.0,2873.39,1,0,ato_rapid_drain,1
50,TRANSFER,362.89,SYNTH_ATO_0000035,1716.55,1353.66,SYNTH_ATOSINK_0000035,0.0,362.89,1,0,ato_rapid_drain,1
636,TRANSFER,6115.12,SYNTH_ATO_0000036,12624.06,6508.94,SYNTH_ATOSINK_0000036,0.0,6115.12,1,0,ato_rapid_drain,1
637,TRANSFER,4352.78,SYNTH_ATO_0000036,6508.94,2156.16,SYNTH_ATOSINK_0000036,0.0,4352.78,1,0,ato_rapid_drain,1
638,TRANSFER,1672.25,SYNTH_ATO_0000036,2156.16,483.91,SYNTH_ATOSINK_0000036,0.0,1672.25,1,0,ato_rapid_drain,1
614,TRANSFER,5219.63,SYNTH_ATO_0000037,7418.1,2198.47,SYNTH_ATOSINK_0000037,0.0,5219.63,1,0,ato_rapid_drain,1
615,TRANSFER,1030.52,SYNTH_ATO_0000037,2198.47,1167.96,SYNTH_ATOSINK_0000037,0.0,1030.52,1,0,ato_rapid_drain,1
616,TRANSFER,935.29,SYNTH_ATO_0000037,1167.96,232.66,SYNTH_ATOSINK_0000037,0.0,935.29,1,0,ato_rapid_drain,1
205,TRANSFER,7059.5,SYNTH_ATO_0000038,10584.22,3524.73,SYNTH_ATOSINK_0000038,0.0,7059.5,1,0,ato_rapid_drain,1
206,TRANSFER,2229.0,SYNTH_ATO_0000038,3524.73,1295.73,SYNTH_ATOSINK_0000038,0.0,2229.0,1,0,ato_rapid_drain,1
468,TRANSFER,7948.52,SYNTH_ATO_0000039,14547.73,6599.21,SYNTH_ATOSINK_0000039,0.0,7948.52,1,0,ato_rapid_drain,1
469,TRANSFER,3563.23,SYNTH_ATO_0000039,6599.21,3035.98,SYNTH_ATOSINK_0000039,0.0,3563.23,1,0,ato_rapid_drain,1
470,TRANSFER,1742.31,SYNTH_ATO_0000039,3035.98,1293.67,SYNTH_ATOSINK_0000039,0.0,1742.31,1,0,ato_rapid_drain,1
125,TRANSFER,10639.83,SYNTH_ATO_0000040,29206.63,18566.8,SYNTH_ATOSINK_0000040,0.0,10639.83,1,0,ato_rapid_drain,1
126,TRANSFER,9661.92,SYNTH_ATO_0000040,18566.8,8904.89,SYNTH_ATOSINK_0000040,0.0,9661.92,1,0,ato_rapid_drain,1
127,TRANSFER,7308.87,SYNTH_ATO_0000040,8904.89,1596.02,SYNTH_ATOSINK_0000040,0.0,7308.87,1,0,ato_rapid_drain,1
561,TRANSFER,21180.16,SYNTH_ATO_0000041,50638.22,29458.06,SYNTH_ATOSINK_0000041,0.0,21180.16,1,0,ato_rapid_drain,1
562,TRANSFER,19004.13,SYNTH_ATO_0000041,29458.06,10453.93,SYNTH_ATOSINK_0000041,0.0,19004.13,1,0,ato_rapid_drain,1
563,TRANSFER,8640.45,SYNTH_ATO_0000041,10453.93,1813.48,SYNTH_ATOSINK_0000041,0.0,8640.45,1,0,ato_rapid_drain,1
518,TRANSFER,3809.18,SYNTH_ATO_0000042,7869.04,4059.86,SYNTH_ATOSINK_0000042,0.0,3809.18,1,0,ato_rapid_drain,1
519,TRANSFER,2218.36,SYNTH_ATO_0000042,4059.86,1841.5,SYNTH_ATOSINK_0000042,0.0,2218.36,1,0,ato_rapid_drain,1
520,TRANSFER,1048.9,SYNTH_ATO_0000042,1841.5,792.59,SYNTH_ATOSINK_0000042,0.0,1048.9,1,0,ato_rapid_drain,1
263,TRANSFER,17888.47,SYNTH_ATO_0000043,22826.94,4938.47,SYNTH_ATOSINK_0000043,0.0,17888.47,1,0,ato_rapid_drain,1
264,TRANSFER,3048.68,SYNTH_ATO_0000043,4938.47,1889.78,SYNTH_ATOSINK_0000043,0.0,3048.68,1,0,ato_rapid_drain,1
52,TRANSFER,5139.53,SYNTH_ATO_0000044,9659.27,4519.75,SYNTH_ATOSINK_0000044,0.0,5139.53,1,0,ato_rapid_drain,1
53,TRANSFER,3578.52,SYNTH_ATO_0000044,4519.75,941.23,SYNTH_ATOSINK_0000044,0.0,3578.52,1,0,ato_rapid_drain,1
54,TRANSFER,423.72,SYNTH_ATO_0000044,941.23,517.51,SYNTH_ATOSINK_0000044,0.0,423.72,1,0,ato_rapid_drain,1
719,TRANSFER,12360.18,SYNTH_ATO_0000045,23976.23,11616.05,SYNTH_ATOSINK_0000045,0.0,12360.18,1,0,ato_rapid_drain,1
720,TRANSFER,10298.5,SYNTH_ATO_0000045,11616.05,1317.55,SYNTH_ATOSINK_0000045,0.0,10298.5,1,0,ato_rapid_drain,1
330,TRANSFER,6354.65,SYNTH_ATO_0000046,16669.7,10315.06,SYNTH_ATOSINK_0000046,0.0,6354.65,1,0,ato_rapid_drain,1
331,TRANSFER,5929.25,SYNTH_ATO_0000046,10315.06,4385.81,SYNTH_ATOSINK_0000046,0.0,5929.25,1,0,ato_rapid_drain,1
332,TRANSFER,3582.08,SYNTH_ATO_0000046,4385.81,803.73,SYNTH_ATOSINK_0000046,0.0,3582.08,1,0,ato_rapid_drain,1
663,TRANSFER,4452.94,SYNTH_ATO_0000047,6011.66,1558.72,SYNTH_ATOSINK_0000047,0.0,4452.94,1,0,ato_rapid_drain,1
664,TRANSFER,1102.38,SYNTH_ATO_0000047,1558.72,456.34,SYNTH_ATOSINK_0000047,0.0,1102.38,1,0,ato_rapid_drain,1
502,TRANSFER,10612.38,SYNTH_ATO_0000048,31475.92,20863.55,SYNTH_ATOSINK_0000048,0.0,10612.38,1,0,ato_rapid_drain,1
503,TRANSFER,10199.47,SYNTH_ATO_0000048,20863.55,10664.07,SYNTH_ATOSINK_0000048,0.0,10199.47,1,0,ato_rapid_drain,1
504,TRANSFER,6370.76,SYNTH_ATO_0000048,10664.07,4293.32,SYNTH_ATOSINK_0000048,0.0,6370.76,1,0,ato_rapid_drain,1
576,TRANSFER,9777.24,SYNTH_ATO_0000049,12544.02,2766.79,SYNTH_ATOSINK_0000049,0.0,9777.24,1,0,ato_rapid_drain,1
577,TRANSFER,1886.9,SYNTH_ATO_0000049,2766.79,879.88,SYNTH_ATOSINK_0000049,0.0,1886.9,1,0,ato_rapid_drain,1
578,TRANSFER,472.41,SYNTH_ATO_0000049,879.88,407.47,SYNTH_ATOSINK_0000049,0.0,472.41,1,0,ato_rapid_drain,1
564,TRANSFER,8970.0,SYNTH_ATO_0000050,13090.73,4120.73,SYNTH_ATOSINK_0000050,0.0,8970.0,1,0,ato_rapid_drain,1
565,TRANSFER,3630.15,SYNTH_ATO_0000050,4120.73,490.58,SYNTH_ATOSINK_0000050,0.0,3630.15,1,0,ato_rapid_drain,1
146,TRANSFER,7780.18,SYNTH_ATO_0000051,9491.47,1711.28,SYNTH_ATOSINK_0000051,0.0,7780.18,1,0,ato_rapid_drain,1
147,TRANSFER,1272.33,SYNTH_ATO_0000051,1711.28,438.96,SYNTH_ATOSINK_0000051,0.0,1272.33,1,0,ato_rapid_drain,1
270,TRANSFER,6368.33,SYNTH_ATO_0000052,12178.53,5810.2,SYNTH_ATOSINK_0000052,0.0,6368.33,1,0,ato_rapid_drain,1
271,TRANSFER,2500.54,SYNTH_ATO_0000052,5810.2,3309.66,SYNTH_ATOSINK_0000052,0.0,2500.54,1,0,ato_rapid_drain,1
272,TRANSFER,1640.99,SYNTH_ATO_0000052,3309.66,1668.68,SYNTH_ATOSINK_0000052,0.0,1640.99,1,0,ato_rapid_drain,1
345,TRANSFER,19514.61,SYNTH_ATO_0000053,23312.25,3797.64,SYNTH_ATOSINK_0000053,0.0,19514.61,1,0,ato_rapid_drain,1
346,TRANSFER,823.88,SYNTH_ATO_0000053,3797.64,2973.76,SYNTH_ATOSINK_0000053,0.0,823.88,1,0,ato_rapid_drain,1
347,TRANSFER,96.37,SYNTH_ATO_0000053,2973.76,2877.39,SYNTH_ATOSINK_0000053,0.0,96.37,1,0,ato_rapid_drain,1
369,TRANSFER,13697.27,SYNTH_ATO_0000054,16098.05,2400.78,SYNTH_ATOSINK_0000054,0.0,13697.27,1,0,ato_rapid_drain,1
370,TRANSFER,1542.24,SYNTH_ATO_0000054,2400.78,858.54,SYNTH_ATOSINK_0000054,0.0,1542.24,1,0,ato_rapid_drain,1
34,TRANSFER,11050.65,SYNTH_ATO_0000055,21964.82,10914.17,SYNTH_ATOSINK_0000055,0.0,11050.65,1,0,ato_rapid_drain,1
35,TRANSFER,7240.6,SYNTH_ATO_0000055,10914.17,3673.57,SYNTH_ATOSINK_0000055,0.0,7240.6,1,0,ato_rapid_drain,1
36,TRANSFER,444.92,SYNTH_ATO_0000055,3673.57,3228.65,SYNTH_ATOSINK_0000055,0.0,444.92,1,0,ato_rapid_drain,1
404,TRANSFER,15723.33,SYNTH_ATO_0000056,22407.55,6684.22,SYNTH_ATOSINK_0000056,0.0,15723.33,1,0,ato_rapid_drain,1
405,TRANSFER,4524.24,SYNTH_ATO_0000056,6684.22,2159.98,SYNTH_ATOSINK_0000056,0.0,4524.24,1,0,ato_rapid_drain,1
406,TRANSFER,1651.31,SYNTH_ATO_0000056,2159.98,508.67,SYNTH_ATOSINK_0000056,0.0,1651.31,1,0,ato_rapid_drain,1
116,TRANSFER,27762.99,SYNTH_ATO_0000057,39830.85,12067.86,SYNTH_ATOSINK_0000057,0.0,27762.99,1,0,ato_rapid_drain,1
117,TRANSFER,8046.09,SYNTH_ATO_0000057,12067.86,4021.77,SYNTH_ATOSINK_0000057,0.0,8046.09,1,0,ato_rapid_drain,1
552,TRANSFER,8443.76,SYNTH_ATO_0000058,14681.28,6237.52,SYNTH_ATOSINK_0000058,0.0,8443.76,1,0,ato_rapid_drain,1
553,TRANSFER,4780.29,SYNTH_ATO_0000058,6237.52,1457.23,SYNTH_ATOSINK_0000058,0.0,4780.29,1,0,ato_rapid_drain,1
554,TRANSFER,627.89,SYNTH_ATO_0000058,1457.23,829.34,SYNTH_ATOSINK_0000058,0.0,627.89,1,0,ato_rapid_drain,1
505,TRANSFER,6508.74,SYNTH_ATO_0000059,7434.49,925.75,SYNTH_ATOSINK_0000059,0.0,6508.74,1,0,ato_rapid_drain,1
506,TRANSFER,357.99,SYNTH_ATO_0000059,925.75,567.76,SYNTH_ATOSINK_0000059,0.0,357.99,1,0,ato_rapid_drain,1
507,TRANSFER,310.41,SYNTH_ATO_0000059,567.76,257.35,SYNTH_ATOSINK_0000059,0.0,310.41,1,0,ato_rapid_drain,1
684,TRANSFER,22645.87,SYNTH_ATO_0000060,34212.06,11566.19,SYNTH_ATOSINK_0000060,0.0,22645.87,1,0,ato_rapid_drain,1
685,TRANSFER,6586.06,SYNTH_ATO_0000060,11566.19,4980.13,SYNTH_ATOSINK_0000060,0.0,6586.06,1,0,ato_rapid_drain,1
686,TRANSFER,1603.46,SYNTH_ATO_0000060,4980.13,3376.67,SYNTH_ATOSINK_0000060,0.0,1603.46,1,0,ato_rapid_drain,1
551,TRANSFER,11790.74,SYNTH_ATO_0000061,14781.14,2990.4,SYNTH_ATOSINK_0000061,0.0,11790.74,1,0,ato_rapid_drain,1
552,TRANSFER,1386.46,SYNTH_ATO_0000061,2990.4,1603.94,SYNTH_ATOSINK_0000061,0.0,1386.46,1,0,ato_rapid_drain,1
273,TRANSFER,24700.48,SYNTH_ATO_0000062,35198.38,10497.9,SYNTH_ATOSINK_0000062,0.0,24700.48,1,0,ato_rapid_drain,1
274,TRANSFER,8003.62,SYNTH_ATO_0000062,10497.9,2494.29,SYNTH_ATOSINK_0000062,0.0,8003.62,1,0,ato_rapid_drain,1
716,TRANSFER,10535.63,SYNTH_ATO_0000063,22697.87,12162.23,SYNTH_ATOSINK_0000063,0.0,10535.63,1,0,ato_rapid_drain,1
717,TRANSFER,7805.52,SYNTH_ATO_0000063,12162.23,4356.72,SYNTH_ATOSINK_0000063,0.0,7805.52,1,0,ato_rapid_drain,1
718,TRANSFER,2666.38,SYNTH_ATO_0000063,4356.72,1690.34,SYNTH_ATOSINK_0000063,0.0,2666.38,1,0,ato_rapid_drain,1
304,TRANSFER,8924.03,SYNTH_ATO_0000064,16669.19,7745.16,SYNTH_ATOSINK_0000064,0.0,8924.03,1,0,ato_rapid_drain,1
305,TRANSFER,6131.39,SYNTH_ATO_0000064,7745.16,1613.77,SYNTH_ATOSINK_0000064,0.0,6131.39,1,0,ato_rapid_drain,1
243,TRANSFER,15281.9,SYNTH_ATO_0000065,22231.5,6949.6,SYNTH_ATOSINK_0000065,0.0,15281.9,1,0,ato_rapid_drain,1
244,TRANSFER,3991.47,SYNTH_ATO_0000065,6949.6,2958.13,SYNTH_ATOSINK_0000065,0.0,3991.47,1,0,ato_rapid_drain,1
245,TRANSFER,1362.59,SYNTH_ATO_0000065,2958.13,1595.54,SYNTH_ATOSINK_0000065,0.0,1362.59,1,0,ato_rapid_drain,1
670,TRANSFER,31509.62,SYNTH_ATO_0000066,58139.9,26630.29,SYNTH_ATOSINK_0000066,0.0,31509.62,1,0,ato_rapid_drain,1
671,TRANSFER,16614.98,SYNTH_ATO_0000066,26630.29,10015.3,SYNTH_ATOSINK_0000066,0.0,16614.98,1,0,ato_rapid_drain,1
672,TRANSFER,8364.11,SYNTH_ATO_0000066,10015.3,1651.2,SYNTH_ATOSINK_0000066,0.0,8364.11,1,0,ato_rapid_drain,1
275,TRANSFER,45481.97,SYNTH_ATO_0000067,62704.49,17222.52,SYNTH_ATOSINK_0000067,0.0,45481.97,1,0,ato_rapid_drain,1
276,TRANSFER,11628.86,SYNTH_ATO_0000067,17222.52,5593.66,SYNTH_ATOSINK_0000067,0.0,11628.86,1,0,ato_rapid_drain,1
57,TRANSFER,13975.5,SYNTH_ATO_0000068,18800.31,4824.81,SYNTH_ATOSINK_0000068,0.0,13975.5,1,0,ato_rapid_drain,1
