step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
225,TRANSFER,19074.05,SYNTH_ATO_0000189,37397.25,18323.2,SYNTH_ATOSINK_0000189,0.0,19074.05,1,0,ato_rapid_drain,1
226,TRANSFER,10751.02,SYNTH_ATO_0000189,18323.2,7572.18,SYNTH_ATOSINK_0000189,0.0,10751.02,1,0,ato_rapid_drain,1
227,TRANSFER,5553.31,SYNTH_ATO_0000189,7572.18,2018.87,SYNTH_ATOSINK_0000189,0.0,5553.31,1,0,ato_rapid_drain,1
509,TRANSFER,80413.45,SYNTH_ATO_0000190,99249.11,18835.65,SYNTH_ATOSINK_0000190,0.0,80413.45,1,0,ato_rapid_drain,1
510,TRANSFER,8040.32,SYNTH_ATO_0000190,18835.65,10795.33,SYNTH_ATOSINK_0000190,0.0,8040.32,1,0,ato_rapid_drain,1
469,TRANSFER,671979.28,SYNTH_ATO_0000191,898087.4,226108.11,SYNTH_ATOSINK_0000191,0.0,671979.28,1,0,ato_rapid_drain,1
470,TRANSFER,195305.99,SYNTH_ATO_0000191,226108.11,30802.13,SYNTH_ATOSINK_0000191,0.0,195305.99,1,0,ato_rapid_drain,1
451,TRANSFER,72378.94,SYNTH_ATO_0000192,119326.39,46947.45,SYNTH_ATOSINK_0000192,0.0,72378.94,1,0,ato_rapid_drain,1
452,TRANSFER,38260.25,SYNTH_ATO_0000192,46947.45,8687.2,SYNTH_ATOSINK_0000192,0.0,38260.25,1,0,ato_rapid_drain,1
270,TRANSFER,167928.11,SYNTH_ATO_0000193,333778.32,165850.21,SYNTH_ATOSINK_0000193,0.0,167928.11,1,0,ato_rapid_drain,1
271,TRANSFER,114740.92,SYNTH_ATO_0000193,165850.21,51109.29,SYNTH_ATOSINK_0000193,0.0,114740.92,1,0,ato_rapid_drain,1
272,TRANSFER,6510.98,SYNTH_ATO_0000193,51109.29,44598.32,SYNTH_ATOSINK_0000193,0.0,6510.98,1,0,ato_rapid_drain,1
708,TRANSFER,60873.47,SYNTH_ATO_0000194,106701.68,45828.2,SYNTH_ATOSINK_0000194,0.0,60873.47,1,0,ato_rapid_drain,1
709,TRANSFER,23129.16,SYNTH_ATO_0000194,45828.2,22699.05,SYNTH_ATOSINK_0000194,0.0,23129.16,1,0,ato_rapid_drain,1
710,TRANSFER,8687.35,SYNTH_ATO_0000194,22699.05,14011.7,SYNTH_ATOSINK_0000194,0.0,8687.35,1,0,ato_rapid_drain,1
67,TRANSFER,126992.49,SYNTH_ATO_0000195,161726.28,34733.79,SYNTH_ATOSINK_0000195,0.0,126992.49,1,0,ato_rapid_drain,1
68,TRANSFER,25046.77,SYNTH_ATO_0000195,34733.79,9687.01,SYNTH_ATOSINK_0000195,0.0,25046.77,1,0,ato_rapid_drain,1
253,TRANSFER,44940.3,SYNTH_ATO_0000196,94064.34,49124.04,SYNTH_ATOSINK_0000196,0.0,44940.3,1,0,ato_rapid_drain,1
254,TRANSFER,37129.21,SYNTH_ATO_0000196,49124.04,11994.83,SYNTH_ATOSINK_0000196,0.0,37129.21,1,0,ato_rapid_drain,1
89,TRANSFER,53119.2,SYNTH_ATO_0000197,85404.46,32285.26,SYNTH_ATOSINK_0000197,0.0,53119.2,1,0,ato_rapid_drain,1
90,TRANSFER,21263.86,SYNTH_ATO_0000197,32285.26,11021.4,SYNTH_ATOSINK_0000197,0.0,21263.86,1,0,ato_rapid_drain,1
91,TRANSFER,3842.99,SYNTH_ATO_0000197,11021.4,7178.41,SYNTH_ATOSINK_0000197,0.0,3842.99,1,0,ato_rapid_drain,1
255,TRANSFER,40794.68,SYNTH_ATO_0000198,50890.93,10096.25,SYNTH_ATOSINK_0000198,0.0,40794.68,1,0,ato_rapid_drain,1
256,TRANSFER,9024.02,SYNTH_ATO_0000198,10096.25,1072.24,SYNTH_ATOSINK_0000198,0.0,9024.02,1,0,ato_rapid_drain,1
710,TRANSFER,97298.51,SYNTH_ATO_0000199,142309.02,45010.5,SYNTH_ATOSINK_0000199,0.0,97298.51,1,0,ato_rapid_drain,1
711,TRANSFER,23738.29,SYNTH_ATO_0000199,45010.5,21272.21,SYNTH_ATOSINK_0000199,0.0,23738.29,1,0,ato_rapid_drain,1
270,TRANSFER,32009.15,SYNTH_ATO_0000200,47867.56,15858.41,SYNTH_ATOSINK_0000200,0.0,32009.15,1,0,ato_rapid_drain,1
271,TRANSFER,8781.45,SYNTH_ATO_0000200,15858.41,7076.96,SYNTH_ATOSINK_0000200,0.0,8781.45,1,0,ato_rapid_drain,1
672,TRANSFER,103729.2,SYNTH_ATO_0000201,173815.11,70085.91,SYNTH_ATOSINK_0000201,0.0,103729.2,1,0,ato_rapid_drain,1
673,TRANSFER,66453.35,SYNTH_ATO_0000201,70085.91,3632.56,SYNTH_ATOSINK_0000201,0.0,66453.35,1,0,ato_rapid_drain,1
370,TRANSFER,156570.54,SYNTH_ATO_0000202,248325.08,91754.54,SYNTH_ATOSINK_0000202,0.0,156570.54,1,0,ato_rapid_drain,1
371,TRANSFER,73379.24,SYNTH_ATO_0000202,91754.54,18375.3,SYNTH_ATOSINK_0000202,0.0,73379.24,1,0,ato_rapid_drain,1
520,TRANSFER,47790.46,SYNTH_ATO_0000203,134800.57,87010.11,SYNTH_ATOSINK_0000203,0.0,47790.46,1,0,ato_rapid_drain,1
521,TRANSFER,39274.58,SYNTH_ATO_0000203,87010.11,47735.53,SYNTH_ATOSINK_0000203,0.0,39274.58,1,0,ato_rapid_drain,1
522,TRANSFER,29739.42,SYNTH_ATO_0000203,47735.53,17996.11,SYNTH_ATOSINK_0000203,0.0,29739.42,1,0,ato_rapid_drain,1
338,TRANSFER,44007.02,SYNTH_ATO_0000204,77395.86,33388.84,SYNTH_ATOSINK_0000204,0.0,44007.02,1,0,ato_rapid_drain,1
339,TRANSFER,29797.79,SYNTH_ATO_0000204,33388.84,3591.05,SYNTH_ATOSINK_0000204,0.0,29797.79,1,0,ato_rapid_drain,1
340,TRANSFER,1009.84,SYNTH_ATO_0000204,3591.05,2581.21,SYNTH_ATOSINK_0000204,0.0,1009.84,1,0,ato_rapid_drain,1
198,TRANSFER,117280.03,SYNTH_ATO_0000205,145200.49,27920.46,SYNTH_ATOSINK_0000205,0.0,117280.03,1,0,ato_rapid_drain,1
199,TRANSFER,22758.5,SYNTH_ATO_0000205,27920.46,5161.96,SYNTH_ATOSINK_0000205,0.0,22758.5,1,0,ato_rapid_drain,1
566,TRANSFER,48050.46,SYNTH_ATO_0000206,75934.61,27884.15,SYNTH_ATOSINK_0000206,0.0,48050.46,1,0,ato_rapid_drain,1
567,TRANSFER,11629.77,SYNTH_ATO_0000206,27884.15,16254.38,SYNTH_ATOSINK_0000206,0.0,11629.77,1,0,ato_rapid_drain,1
568,TRANSFER,10157.29,SYNTH_ATO_0000206,16254.38,6097.09,SYNTH_ATOSINK_0000206,0.0,10157.29,1,0,ato_rapid_drain,1
715,TRANSFER,112671.27,SYNTH_ATO_0000207,218647.27,105976.0,SYNTH_ATOSINK_0000207,0.0,112671.27,1,0,ato_rapid_drain,1
716,TRANSFER,90852.82,SYNTH_ATO_0000207,105976.0,15123.18,SYNTH_ATOSINK_0000207,0.0,90852.82,1,0,ato_rapid_drain,1
195,TRANSFER,8897.58,SYNTH_ATO_0000208,20812.41,11914.83,SYNTH_ATOSINK_0000208,0.0,8897.58,1,0,ato_rapid_drain,1
196,TRANSFER,5915.38,SYNTH_ATO_0000208,11914.83,5999.45,SYNTH_ATOSINK_0000208,0.0,5915.38,1,0,ato_rapid_drain,1
197,TRANSFER,3616.73,SYNTH_ATO_0000208,5999.45,2382.72,SYNTH_ATOSINK_0000208,0.0,3616.73,1,0,ato_rapid_drain,1
575,TRANSFER,39712.07,SYNTH_ATO_0000209,74215.9,34503.84,SYNTH_ATOSINK_0000209,0.0,39712.07,1,0,ato_rapid_drain,1
576,TRANSFER,18266.61,SYNTH_ATO_0000209,34503.84,16237.23,SYNTH_ATOSINK_0000209,0.0,18266.61,1,0,ato_rapid_drain,1
577,TRANSFER,5592.26,SYNTH_ATO_0000209,16237.23,10644.97,SYNTH_ATOSINK_0000209,0.0,5592.26,1,0,ato_rapid_drain,1
198,TRANSFER,10550.02,SYNTH_ATO_0000210,18175.14,7625.11,SYNTH_ATOSINK_0000210,0.0,10550.02,1,0,ato_rapid_drain,1
199,TRANSFER,4609.65,SYNTH_ATO_0000210,7625.11,3015.47,SYNTH_ATOSINK_0000210,0.0,4609.65,1,0,ato_rapid_drain,1
200,TRANSFER,1694.02,SYNTH_ATO_0000210,3015.47,1321.45,SYNTH_ATOSINK_0000210,0.0,1694.02,1,0,ato_rapid_drain,1
532,TRANSFER,16336.62,SYNTH_ATO_0000211,27700.29,11363.68,SYNTH_ATOSINK_0000211,0.0,16336.62,1,0,ato_rapid_drain,1
533,TRANSFER,8270.06,SYNTH_ATO_0000211,11363.68,3093.62,SYNTH_ATOSINK_0000211,0.0,8270.06,1,0,ato_rapid_drain,1
586,TRANSFER,172395.32,SYNTH_ATO_0000212,314670.99,142275.67,SYNTH_ATOSINK_0000212,0.0,172395.32,1,0,ato_rapid_drain,1
587,TRANSFER,98254.41,SYNTH_ATO_0000212,142275.67,44021.25,SYNTH_ATOSINK_0000212,0.0,98254.41,1,0,ato_rapid_drain,1
588,TRANSFER,23967.5,SYNTH_ATO_0000212,44021.25,20053.75,SYNTH_ATOSINK_0000212,0.0,23967.5,1,0,ato_rapid_drain,1
335,TRANSFER,133638.95,SYNTH_ATO_0000213,211273.17,77634.22,SYNTH_ATOSINK_0000213,0.0,133638.95,1,0,ato_rapid_drain,1
336,TRANSFER,40838.87,SYNTH_ATO_0000213,77634.22,36795.35,SYNTH_ATOSINK_0000213,0.0,40838.87,1,0,ato_rapid_drain,1
337,TRANSFER,28072.28,SYNTH_ATO_0000213,36795.35,8723.07,SYNTH_ATOSINK_0000213,0.0,28072.28,1,0,ato_rapid_drain,1
548,TRANSFER,34905.48,SYNTH_ATO_0000214,53553.79,18648.31,SYNTH_ATOSINK_0000214,0.0,34905.48,1,0,ato_rapid_drain,1
549,TRANSFER,10741.68,SYNTH_ATO_0000214,18648.31,7906.63,SYNTH_ATOSINK_0000214,0.0,10741.68,1,0,ato_rapid_drain,1
201,TRANSFER,22086.87,SYNTH_ATO_0000215,27525.61,5438.74,SYNTH_ATOSINK_0000215,0.0,22086.87,1,0,ato_rapid_drain,1
202,TRANSFER,3441.55,SYNTH_ATO_0000215,5438.74,1997.18,SYNTH_ATOSINK_0000215,0.0,3441.55,1,0,ato_rapid_drain,1
64,TRANSFER,4375.99,SYNTH_ATO_0000216,7943.83,3567.84,SYNTH_ATOSINK_0000216,0.0,4375.99,1,0,ato_rapid_drain,1
65,TRANSFER,1626.64,SYNTH_ATO_0000216,3567.84,1941.2,SYNTH_ATOSINK_0000216,0.0,1626.64,1,0,ato_rapid_drain,1
66,TRANSFER,988.47,SYNTH_ATO_0000216,1941.2,952.73,SYNTH_ATOSINK_0000216,0.0,988.47,1,0,ato_rapid_drain,1
71,TRANSFER,54010.1,SYNTH_ATO_0000217,62194.93,8184.83,SYNTH_ATOSINK_0000217,0.0,54010.1,1,0,ato_rapid_drain,1
72,TRANSFER,4663.92,SYNTH_ATO_0000217,8184.83,3520.91,SYNTH_ATOSINK_0000217,0.0,4663.92,1,0,ato_rapid_drain,1
73,TRANSFER,1257.36,SYNTH_ATO_0000217,3520.91,2263.55,SYNTH_ATOSINK_0000217,0.0,1257.36,1,0,ato_rapid_drain,1
332,TRANSFER,596671.64,SYNTH_ATO_0000218,772473.33,175801.69,SYNTH_ATOSINK_0000218,0.0,596671.64,1,0,ato_rapid_drain,1
333,TRANSFER,85404.07,SYNTH_ATO_0000218,175801.69,90397.62,SYNTH_ATOSINK_0000218,0.0,85404.07,1,0,ato_rapid_drain,1
668,TRANSFER,47446.74,SYNTH_ATO_0000219,142864.46,95417.72,SYNTH_ATOSINK_0000219,0.0,47446.74,1,0,ato_rapid_drain,1
669,TRANSFER,43860.04,SYNTH_ATO_0000219,95417.72,51557.68,SYNTH_ATOSINK_0000219,0.0,43860.04,1,0,ato_rapid_drain,1
670,TRANSFER,41471.47,SYNTH_ATO_0000219,51557.68,10086.21,SYNTH_ATOSINK_0000219,0.0,41471.47,1,0,ato_rapid_drain,1
96,TRANSFER,33897.64,SYNTH_ATO_0000220,61350.8,27453.16,SYNTH_ATOSINK_0000220,0.0,33897.64,1,0,ato_rapid_drain,1
97,TRANSFER,14508.13,SYNTH_ATO_0000220,27453.16,12945.03,SYNTH_ATOSINK_0000220,0.0,14508.13,1,0,ato_rapid_drain,1
98,TRANSFER,8157.23,SYNTH_ATO_0000220,12945.03,4787.8,SYNTH_ATOSINK_0000220,0.0,8157.23,1,0,ato_rapid_drain,1
336,TRANSFER,85540.94,SYNTH_ATO_0000221,146578.76,61037.82,SYNTH_ATOSINK_0000221,0.0,85540.94,1,0,ato_rapid_drain,1
337,TRANSFER,31148.06,SYNTH_ATO_0000221,61037.82,29889.76,SYNTH_ATOSINK_0000221,0.0,31148.06,1,0,ato_rapid_drain,1
338,TRANSFER,15451.99,SYNTH_ATO_0000221,29889.76,14437.77,SYNTH_ATOSINK_0000221,0.0,15451.99,1,0,ato_rapid_drain,1
520,TRANSFER,21083.82,SYNTH_ATO_0000222,26191.37,5107.56,SYNTH_ATOSINK_0000222,0.0,21083.82,1,0,ato_rapid_drain,1
521,TRANSFER,3111.42,SYNTH_ATO_0000222,5107.56,1996.14,SYNTH_ATOSINK_0000222,0.0,3111.42,1,0,ato_rapid_drain,1
522,TRANSFER,374.65,SYNTH_ATO_0000222,1996.14,1621.49,SYNTH_ATOSINK_0000222,0.0,374.65,1,0,ato_rapid_drain,1
153,TRANSFER,46166.57,SYNTH_ATO_0000223,76670.72,30504.15,SYNTH_ATOSINK_0000223,0.0,46166.57,1,0,ato_rapid_drain,1
154,TRANSFER,26237.43,SYNTH_ATO_0000223,30504.15,4266.72,SYNTH_ATOSINK_0000223,0.0,26237.43,1,0,ato_rapid_drain,1
533,TRANSFER,79313.98,SYNTH_ATO_0000224,107425.82,28111.84,SYNTH_ATOSINK_0000224,0.0,79313.98,1,0,ato_rapid_drain,1
534,TRANSFER,19471.23,SYNTH_ATO_0000224,28111.84,8640.61,SYNTH_ATOSINK_0000224,0.0,19471.23,1,0,ato_rapid_drain,1
535,TRANSFER,444.23,SYNTH_ATO_0000224,8640.61,8196.38,SYNTH_ATOSINK_0000224,0.0,444.23,1,0,ato_rapid_drain,1
227,TRANSFER,48187.72,SYNTH_ATO_0000225,91749.24,43561.52,SYNTH_ATOSINK_0000225,0.0,48187.72,1,0,ato_rapid_drain,1
228,TRANSFER,38845.14,SYNTH_ATO_0000225,43561.52,4716.38,SYNTH_ATOSINK_0000225,0.0,38845.14,1,0,ato_rapid_drain,1
601,TRANSFER,146489.48,SYNTH_ATO_0000226,193336.06,46846.58,SYNTH_ATOSINK_0000226,0.0,146489.48,1,0,ato_rapid_drain,1
602,TRANSFER,42563.07,SYNTH_ATO_0000226,46846.58,4283.51,SYNTH_ATOSINK_0000226,0.0,42563.07,1,0,ato_rapid_drain,1
427,TRANSFER,104779.27,SYNTH_ATO_0000227,132316.02,27536.76,SYNTH_ATOSINK_0000227,0.0,104779.27,1,0,ato_rapid_drain,1
428,TRANSFER,14901.29,SYNTH_ATO_0000227,27536.76,12635.46,SYNTH_ATOSINK_0000227,0.0,14901.29,1,0,ato_rapid_drain,1
408,TRANSFER,115727.46,SYNTH_ATO_0000228,174220.52,58493.06,SYNTH_ATOSINK_0000228,0.0,115727.46,1,0,ato_rapid_drain,1
409,TRANSFER,44014.6,SYNTH_ATO_0000228,58493.06,14478.46,SYNTH_ATOSINK_0000228,0.0,44014.6,1,0,ato_rapid_drain,1
136,TRANSFER,19218.26,SYNTH_ATO_0000229,54988.73,35770.47,SYNTH_ATOSINK_0000229,0.0,19218.26,1,0,ato_rapid_drain,1
137,TRANSFER,14936.18,SYNTH_ATO_0000229,35770.47,20834.29,SYNTH_ATOSINK_0000229,0.0,14936.18,1,0,ato_rapid_drain,1
138,TRANSFER,12675.13,SYNTH_ATO_0000229,20834.29,8159.17,SYNTH_ATOSINK_0000229,0.0,12675.13,1,0,ato_rapid_drain,1
344,TRANSFER,93588.15,SYNTH_ATO_0000230,211746.08,118157.93,SYNTH_ATOSINK_0000230,0.0,93588.15,1,0,ato_rapid_drain,1
345,TRANSFER,56763.87,SYNTH_ATO_0000230,118157.93,61394.06,SYNTH_ATOSINK_0000230,0.0,56763.87,1,0,ato_rapid_drain,1
346,TRANSFER,51544.42,SYNTH_ATO_0000230,61394.06,9849.64,SYNTH_ATOSINK_0000230,0.0,51544.42,1,0,ato_rapid_drain,1
631,TRANSFER,167332.61,SYNTH_ATO_0000231,394193.19,226860.58,SYNTH_ATOSINK_0000231,0.0,167332.61,1,0,ato_rapid_drain,1
632,TRANSFER,119810.69,SYNTH_ATO_0000231,226860.58,107049.89,SYNTH_ATOSINK_0000231,0.0,119810.69,1,0,ato_rapid_drain,1
633,TRANSFER,74580.16,SYNTH_ATO_0000231,107049.89,32469.73,SYNTH_ATOSINK_0000231,0.0,74580.16,1,0,ato_rapid_drain,1
15,TRANSFER,32527.83,SYNTH_ATO_0000232,43276.84,10749.01,SYNTH_ATOSINK_0000232,0.0,32527.83,1,0,ato_rapid_drain,1
16,TRANSFER,6552.67,SYNTH_ATO_0000232,10749.01,4196.34,SYNTH_ATOSINK_0000232,0.0,6552.67,1,0,ato_rapid_drain,1
560,TRANSFER,17336.34,SYNTH_ATO_0000233,46418.75,29082.41,SYNTH_ATOSINK_0000233,0.0,17336.34,1,0,ato_rapid_drain,1
561,TRANSFER,12519.65,SYNTH_ATO_0000233,29082.41,16562.75,SYNTH_ATOSINK_0000233,0.0,12519.65,1,0,ato_rapid_drain,1
562,TRANSFER,10167.61,SYNTH_ATO_0000233,16562.75,6395.14,SYNTH_ATOSINK_0000233,0.0,10167.61,1,0,ato_rapid_drain,1
366,TRANSFER,154966.2,SYNTH_ATO_0000234,307249.9,152283.7,SYNTH_ATOSINK_0000234,0.0,154966.2,1,0,ato_rapid_drain,1
367,TRANSFER,141731.3,SYNTH_ATO_0000234,152283.7,10552.39,SYNTH_ATOSINK_0000234,0.0,141731.3,1,0,ato_rapid_drain,1
530,TRANSFER,58470.11,SYNTH_ATO_0000235,83898.05,25427.94,SYNTH_ATOSINK_0000235,0.0,58470.11,1,0,ato_rapid_drain,1
531,TRANSFER,17151.48,SYNTH_ATO_0000235,25427.94,8276.46,SYNTH_ATOSINK_0000235,0.0,17151.48,1,0,ato_rapid_drain,1
491,TRANSFER,237423.53,SYNTH_ATO_0000236,325542.46,88118.93,SYNTH_ATOSINK_0000236,0.0,237423.53,1,0,ato_rapid_drain,1
492,TRANSFER,63043.79,SYNTH_ATO_0000236,88118.93,25075.14,SYNTH_ATOSINK_0000236,0.0,63043.79,1,0,ato_rapid_drain,1
493,TRANSFER,5130.97,SYNTH_ATO_0000236,25075.14,19944.16,SYNTH_ATOSINK_0000236,0.0,5130.97,1,0,ato_rapid_drain,1
319,TRANSFER,33443.33,SYNTH_ATO_0000237,67767.95,34324.62,SYNTH_ATOSINK_0000237,0.0,33443.33,1,0,ato_rapid_drain,1
320,TRANSFER,25475.39,SYNTH_ATO_0000237,34324.62,8849.23,SYNTH_ATOSINK_0000237,0.0,25475.39,1,0,ato_rapid_drain,1
231,TRANSFER,212479.85,SYNTH_ATO_0000238,340029.87,127550.02,SYNTH_ATOSINK_0000238,0.0,212479.85,1,0,ato_rapid_drain,1
232,TRANSFER,119049.76,SYNTH_ATO_0000238,127550.02,8500.25,SYNTH_ATOSINK_0000238,0.0,119049.76,1,0,ato_rapid_drain,1
462,TRANSFER,64597.71,SYNTH_ATO_0000239,110388.69,45790.97,SYNTH_ATOSINK_0000239,0.0,64597.71,1,0,ato_rapid_drain,1
463,TRANSFER,27057.48,SYNTH_ATO_0000239,45790.97,18733.5,SYNTH_ATOSINK_0000239,0.0,27057.48,1,0,ato_rapid_drain,1
464,TRANSFER,4735.93,SYNTH_ATO_0000239,18733.5,13997.57,SYNTH_ATOSINK_0000239,0.0,4735.93,1,0,ato_rapid_drain,1
108,TRANSFER,94937.55,SYNTH_ATO_0000240,122945.26,28007.71,SYNTH_ATOSINK_0000240,0.0,94937.55,1,0,ato_rapid_drain,1
109,TRANSFER,12755.18,SYNTH_ATO_0000240,28007.71,15252.53,SYNTH_ATOSINK_0000240,0.0,12755.18,1,0,ato_rapid_drain,1
430,TRANSFER,339645.87,SYNTH_ATO_0000241,373252.46,33606.59,SYNTH_ATOSINK_0000241,0.0,339645.87,1,0,ato_rapid_drain,1
431,TRANSFER,19298.99,SYNTH_ATO_0000241,33606.59,14307.6,SYNTH_ATOSINK_0000241,0.0,19298.99,1,0,ato_rapid_drain,1
71,TRANSFER,51284.32,SYNTH_ATO_0000242,72583.66,21299.34,SYNTH_ATOSINK_0000242,0.0,51284.32,1,0,ato_rapid_drain,1
72,TRANSFER,17360.8,SYNTH_ATO_0000242,21299.34,3938.54,SYNTH_ATOSINK_0000242,0.0,17360.8,1,0,ato_rapid_drain,1
73,TRANSFER,1662.01,SYNTH_ATO_0000242,3938.54,2276.53,SYNTH_ATOSINK_0000242,0.0,1662.01,1,0,ato_rapid_drain,1
480,TRANSFER,22805.81,SYNTH_ATO_0000243,44357.91,21552.09,SYNTH_ATOSINK_0000243,0.0,22805.81,1,0,ato_rapid_drain,1
481,TRANSFER,16121.76,SYNTH_ATO_0000243,21552.09,5430.33,SYNTH_ATOSINK_0000243,0.0,16121.76,1,0,ato_rapid_drain,1
467,TRANSFER,31037.54,SYNTH_ATO_0000244,67421.58,36384.04,SYNTH_ATOSINK_0000244,0.0,31037.54,1,0,ato_rapid_drain,1
468,TRANSFER,30388.52,SYNTH_ATO_0000244,36384.04,5995.52,SYNTH_ATOSINK_0000244,0.0,30388.52,1,0,ato_rapid_drain,1
63,TRANSFER,95417.72,SYNTH_ATO_0000245,144999.25,49581.53,SYNTH_ATOSINK_0000245,0.0,95417.72,1,0,ato_rapid_drain,1
64,TRANSFER,29907.67,SYNTH_ATO_0000245,49581.53,19673.86,SYNTH_ATOSINK_0000245,0.0,29907.67,1,0,ato_rapid_drain,1
65,TRANSFER,11750.28,SYNTH_ATO_0000245,19673.86,7923.58,SYNTH_ATOSINK_0000245,0.0,11750.28,1,0,ato_rapid_drain,1
560,TRANSFER,21522.22,SYNTH_ATO_0000246,26084.71,4562.49,SYNTH_ATOSINK_0000246,0.0,21522.22,1,0,ato_rapid_drain,1
561,TRANSFER,3628.33,SYNTH_ATO_0000246,4562.49,934.16,SYNTH_ATOSINK_0000246,0.0,3628.33,1,0,ato_rapid_drain,1
310,TRANSFER,119246.23,SYNTH_ATO_0000247,169710.66,50464.43,SYNTH_ATOSINK_0000247,0.0,119246.23,1,0,ato_rapid_drain,1
311,TRANSFER,21209.42,SYNTH_ATO_0000247,50464.43,29255.01,SYNTH_ATOSINK_0000247,0.0,21209.42,1,0,ato_rapid_drain,1
312,TRANSFER,12161.21,SYNTH_ATO_0000247,29255.01,17093.79,SYNTH_ATOSINK_0000247,0.0,12161.21,1,0,ato_rapid_drain,1
583,TRANSFER,35023.62,SYNTH_ATO_0000248,62445.18,27421.56,SYNTH_ATOSINK_0000248,0.0,35023.62,1,0,ato_rapid_drain,1
584,TRANSFER,11882.66,SYNTH_ATO_0000248,27421.56,15538.9,SYNTH_ATOSINK_0000248,0.0,11882.66,1,0,ato_rapid_drain,1
585,TRANSFER,10369.22,SYNTH_ATO_0000248,15538.9,5169.68,SYNTH_ATOSINK_0000248,0.0,10369.22,1,0,ato_rapid_drain,1
35,TRANSFER,131429.96,SYNTH_ATO_0000249,261879.76,130449.81,SYNTH_ATOSINK_0000249,0.0,131429.96,1,0,ato_rapid_drain,1
36,TRANSFER,109697.4,SYNTH_ATO_0000249,130449.81,20752.41,SYNTH_ATOSINK_0000249,0.0,109697.4,1,0,ato_rapid_drain,1
37,TRANSFER,6721.71,SYNTH_ATO_0000249,20752.41,14030.7,SYNTH_ATOSINK_0000249,0.0,6721.71,1,0,ato_rapid_drain,1
137,TRANSFER,10013.82,SYNTH_ATO_0000250,12898.66,2884.84,SYNTH_ATOSINK_0000250,0.0,10013.82,1,0,ato_rapid_drain,1
138,TRANSFER,2176.02,SYNTH_ATO_0000250,2884.84,708.81,SYNTH_ATOSINK_0000250,0.0,2176.02,1,0,ato_rapid_drain,1
366,TRANSFER,30559.48,SYNTH_ATO_0000251,50585.44,20025.96,SYNTH_ATOSINK_0000251,0.0,30559.48,1,0,ato_rapid_drain,1
367,TRANSFER,10058.46,SYNTH_ATO_0000251,20025.96,9967.5,SYNTH_ATOSINK_0000251,0.0,10058.46,1,0,ato_rapid_drain,1
368,TRANSFER,7528.51,SYNTH_ATO_0000251,9967.5,2438.99,SYNTH_ATOSINK_0000251,0.0,7528.51,1,0,ato_rapid_drain,1
143,TRANSFER,15073.81,SYNTH_ATO_0000252,23541.08,8467.26,SYNTH_ATOSINK_0000252,0.0,15073.81,1,0,ato_rapid_drain,1
144,TRANSFER,6680.29,SYNTH_ATO_0000252,8467.26,1786.97,SYNTH_ATOSINK_0000252,0.0,6680.29,1,0,ato_rapid_drain,1
244,TRANSFER,37630.83,SYNTH_ATO_0000253,48908.43,11277.6,SYNTH_ATOSINK_0000253,0.0,37630.83,1,0,ato_rapid_drain,1
245,TRANSFER,4606.49,SYNTH_ATO_0000253,11277.6,6671.11,SYNTH_ATOSINK_0000253,0.0,4606.49,1,0,ato_rapid_drain,1
492,TRANSFER,70415.17,SYNTH_ATO_0000254,121846.34,51431.17,SYNTH_ATOSINK_0000254,0.0,70415.17,1,0,ato_rapid_drain,1
493,TRANSFER,42851.21,SYNTH_ATO_0000254,51431.17,8579.95,SYNTH_ATOSINK_0000254,0.0,42851.21,1,0,ato_rapid_drain,1
494,TRANSFER,4621.96,SYNTH_ATO_0000254,8579.95,3957.99,SYNTH_ATOSINK_0000254,0.0,4621.96,1,0,ato_rapid_drain,1
110,TRANSFER,42465.0,SYNTH_ATO_0000255,84766.64,42301.65,SYNTH_ATOSINK_0000255,0.0,42465.0,1,0,ato_rapid_drain,1
111,TRANSFER,39124.97,SYNTH_ATO_0000255,42301.65,3176.68,SYNTH_ATOSINK_0000255,0.0,39124.97,1,0,ato_rapid_drain,1
503,TRANSFER,60089.46,SYNTH_ATO_0000256,79588.83,19499.37,SYNTH_ATOSINK_0000256,0.0,60089.46,1,0,ato_rapid_drain,1
504,TRANSFER,15818.6,SYNTH_ATO_0000256,19499.37,3680.77,SYNTH_ATOSINK_0000256,0.0,15818.6,1,0,ato_rapid_drain,1
82,TRANSFER,54656.61,SYNTH_ATO_0000257,86223.05,31566.45,SYNTH_ATOSINK_0000257,0.0,54656.61,1,0,ato_rapid_drain,1
83,TRANSFER,15136.31,SYNTH_ATO_0000257,31566.45,16430.13,SYNTH_ATOSINK_0000257,0.0,15136.31,1,0,ato_rapid_drain,1
84,TRANSFER,4616.04,SYNTH_ATO_0000257,16430.13,11814.1,SYNTH_ATOSINK_0000257,0.0,4616.04,1,0,ato_rapid_drain,1
133,TRANSFER,60301.9,SYNTH_ATO_0000258,117345.75,57043.85,SYNTH_ATOSINK_0000258,0.0,60301.9,1,0,ato_rapid_drain,1
134,TRANSFER,41273.73,SYNTH_ATO_0000258,57043.85,15770.11,SYNTH_ATOSINK_0000258,0.0,41273.73,1,0,ato_rapid_drain,1
135,TRANSFER,1286.32,SYNTH_ATO_0000258,15770.11,14483.79,SYNTH_ATOSINK_0000258,0.0,1286.32,1,0,ato_rapid_drain,1
