step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
671,TRANSFER,15148.09,SYNTH_ATO_0000066,36054.3,20906.21,SYNTH_ATOSINK_0000066,0.0,15148.09,1,0,ato_rapid_drain,1
274,TRANSFER,47399.01,SYNTH_ATO_0000067,120324.35,72925.34,SYNTH_ATOSINK_0000067,0.0,47399.01,1,0,ato_rapid_drain,1
275,TRANSFER,33596.06,SYNTH_ATO_0000067,72925.34,39329.28,SYNTH_ATOSINK_0000067,0.0,33596.06,1,0,ato_rapid_drain,1
276,TRANSFER,23382.42,SYNTH_ATO_0000067,39329.28,15946.86,SYNTH_ATOSINK_0000067,0.0,23382.42,1,0,ato_rapid_drain,1
57,TRANSFER,96481.63,SYNTH_ATO_0000068,120480.21,23998.57,SYNTH_ATOSINK_0000068,0.0,96481.63,1,0,ato_rapid_drain,1
58,TRANSFER,11649.26,SYNTH_ATO_0000068,23998.57,12349.32,SYNTH_ATOSINK_0000068,0.0,11649.26,1,0,ato_rapid_drain,1
350,TRANSFER,61895.81,SYNTH_ATO_0000069,124217.8,62321.99,SYNTH_ATOSINK_0000069,0.0,61895.81,1,0,ato_rapid_drain,1
351,TRANSFER,33753.45,SYNTH_ATO_0000069,62321.99,28568.54,SYNTH_ATOSINK_0000069,0.0,33753.45,1,0,ato_rapid_drain,1
352,TRANSFER,11020.5,SYNTH_ATO_0000069,28568.54,17548.04,SYNTH_ATOSINK_0000069,0.0,11020.5,1,0,ato_rapid_drain,1
588,TRANSFER,22662.54,SYNTH_ATO_0000070,47389.53,24726.98,SYNTH_ATOSINK_0000070,0.0,22662.54,1,0,ato_rapid_drain,1
589,TRANSFER,18862.87,SYNTH_ATO_0000070,24726.98,5864.11,SYNTH_ATOSINK_0000070,0.0,18862.87,1,0,ato_rapid_drain,1
143,TRANSFER,26871.8,SYNTH_ATO_0000071,87081.58,60209.77,SYNTH_ATOSINK_0000071,0.0,26871.8,1,0,ato_rapid_drain,1
144,TRANSFER,24333.12,SYNTH_ATO_0000071,60209.77,35876.66,SYNTH_ATOSINK_0000071,0.0,24333.12,1,0,ato_rapid_drain,1
145,TRANSFER,23014.44,SYNTH_ATO_0000071,35876.66,12862.22,SYNTH_ATOSINK_0000071,0.0,23014.44,1,0,ato_rapid_drain,1
343,TRANSFER,53529.65,SYNTH_ATO_0000072,86712.72,33183.07,SYNTH_ATOSINK_0000072,0.0,53529.65,1,0,ato_rapid_drain,1
344,TRANSFER,25285.83,SYNTH_ATO_0000072,33183.07,7897.24,SYNTH_ATOSINK_0000072,0.0,25285.83,1,0,ato_rapid_drain,1
98,TRANSFER,109733.5,SYNTH_ATO_0000073,136746.59,27013.09,SYNTH_ATOSINK_0000073,0.0,109733.5,1,0,ato_rapid_drain,1
99,TRANSFER,17781.36,SYNTH_ATO_0000073,27013.09,9231.73,SYNTH_ATOSINK_0000073,0.0,17781.36,1,0,ato_rapid_drain,1
511,TRANSFER,199649.05,SYNTH_ATO_0000074,230925.54,31276.49,SYNTH_ATOSINK_0000074,0.0,199649.05,1,0,ato_rapid_drain,1
512,TRANSFER,6943.41,SYNTH_ATO_0000074,31276.49,24333.08,SYNTH_ATOSINK_0000074,0.0,6943.41,1,0,ato_rapid_drain,1
351,TRANSFER,30029.36,SYNTH_ATO_0000075,40144.64,10115.28,SYNTH_ATOSINK_0000075,0.0,30029.36,1,0,ato_rapid_drain,1
352,TRANSFER,6287.48,SYNTH_ATO_0000075,10115.28,3827.81,SYNTH_ATOSINK_0000075,0.0,6287.48,1,0,ato_rapid_drain,1
248,TRANSFER,86022.25,SYNTH_ATO_0000076,88764.52,2742.28,SYNTH_ATOSINK_0000076,0.0,86022.25,1,0,ato_rapid_drain,1
249,TRANSFER,496.28,SYNTH_ATO_0000076,2742.28,2245.99,SYNTH_ATOSINK_0000076,0.0,496.28,1,0,ato_rapid_drain,1
172,TRANSFER,276655.36,SYNTH_ATO_0000077,347749.34,71093.98,SYNTH_ATOSINK_0000077,0.0,276655.36,1,0,ato_rapid_drain,1
173,TRANSFER,52925.88,SYNTH_ATO_0000077,71093.98,18168.09,SYNTH_ATOSINK_0000077,0.0,52925.88,1,0,ato_rapid_drain,1
418,TRANSFER,31514.6,SYNTH_ATO_0000078,52467.54,20952.94,SYNTH_ATOSINK_0000078,0.0,31514.6,1,0,ato_rapid_drain,1
419,TRANSFER,16771.87,SYNTH_ATO_0000078,20952.94,4181.07,SYNTH_ATOSINK_0000078,0.0,16771.87,1,0,ato_rapid_drain,1
494,TRANSFER,26577.55,SYNTH_ATO_0000079,49074.14,22496.59,SYNTH_ATOSINK_0000079,0.0,26577.55,1,0,ato_rapid_drain,1
495,TRANSFER,16950.74,SYNTH_ATO_0000079,22496.59,5545.85,SYNTH_ATOSINK_0000079,0.0,16950.74,1,0,ato_rapid_drain,1
693,TRANSFER,70884.74,SYNTH_ATO_0000080,117237.87,46353.13,SYNTH_ATOSINK_0000080,0.0,70884.74,1,0,ato_rapid_drain,1
694,TRANSFER,42438.51,SYNTH_ATO_0000080,46353.13,3914.62,SYNTH_ATOSINK_0000080,0.0,42438.51,1,0,ato_rapid_drain,1
327,TRANSFER,94282.26,SYNTH_ATO_0000081,202344.59,108062.33,SYNTH_ATOSINK_0000081,0.0,94282.26,1,0,ato_rapid_drain,1
328,TRANSFER,78374.87,SYNTH_ATO_0000081,108062.33,29687.46,SYNTH_ATOSINK_0000081,0.0,78374.87,1,0,ato_rapid_drain,1
329,TRANSFER,5519.95,SYNTH_ATO_0000081,29687.46,24167.51,SYNTH_ATOSINK_0000081,0.0,5519.95,1,0,ato_rapid_drain,1
124,TRANSFER,44652.48,SYNTH_ATO_0000082,99679.18,55026.71,SYNTH_ATOSINK_0000082,0.0,44652.48,1,0,ato_rapid_drain,1
125,TRANSFER,24567.79,SYNTH_ATO_0000082,55026.71,30458.92,SYNTH_ATOSINK_0000082,0.0,24567.79,1,0,ato_rapid_drain,1
126,TRANSFER,19722.93,SYNTH_ATO_0000082,30458.92,10735.99,SYNTH_ATOSINK_0000082,0.0,19722.93,1,0,ato_rapid_drain,1
614,TRANSFER,125699.77,SYNTH_ATO_0000083,305472.95,179773.18,SYNTH_ATOSINK_0000083,0.0,125699.77,1,0,ato_rapid_drain,1
615,TRANSFER,89311.2,SYNTH_ATO_0000083,179773.18,90461.97,SYNTH_ATOSINK_0000083,0.0,89311.2,1,0,ato_rapid_drain,1
616,TRANSFER,80741.34,SYNTH_ATO_0000083,90461.97,9720.63,SYNTH_ATOSINK_0000083,0.0,80741.34,1,0,ato_rapid_drain,1
464,TRANSFER,155948.19,SYNTH_ATO_0000084,204490.11,48541.92,SYNTH_ATOSINK_0000084,0.0,155948.19,1,0,ato_rapid_drain,1
465,TRANSFER,31945.6,SYNTH_ATO_0000084,48541.92,16596.32,SYNTH_ATOSINK_0000084,0.0,31945.6,1,0,ato_rapid_drain,1
516,TRANSFER,182923.7,SYNTH_ATO_0000085,201903.89,18980.19,SYNTH_ATOSINK_0000085,0.0,182923.7,1,0,ato_rapid_drain,1
517,TRANSFER,8178.6,SYNTH_ATO_0000085,18980.19,10801.59,SYNTH_ATOSINK_0000085,0.0,8178.6,1,0,ato_rapid_drain,1
72,TRANSFER,73527.31,SYNTH_ATO_0000086,158102.53,84575.22,SYNTH_ATOSINK_0000086,0.0,73527.31,1,0,ato_rapid_drain,1
73,TRANSFER,73001.61,SYNTH_ATO_0000086,84575.22,11573.61,SYNTH_ATOSINK_0000086,0.0,73001.61,1,0,ato_rapid_drain,1
234,TRANSFER,350952.93,SYNTH_ATO_0000087,713904.97,362952.04,SYNTH_ATOSINK_0000087,0.0,350952.93,1,0,ato_rapid_drain,1
235,TRANSFER,316510.45,SYNTH_ATO_0000087,362952.04,46441.59,SYNTH_ATOSINK_0000087,0.0,316510.45,1,0,ato_rapid_drain,1
571,TRANSFER,31736.38,SYNTH_ATO_0000088,82918.42,51182.05,SYNTH_ATOSINK_0000088,0.0,31736.38,1,0,ato_rapid_drain,1
572,TRANSFER,25578.72,SYNTH_ATO_0000088,51182.05,25603.33,SYNTH_ATOSINK_0000088,0.0,25578.72,1,0,ato_rapid_drain,1
573,TRANSFER,16392.74,SYNTH_ATO_0000088,25603.33,9210.59,SYNTH_ATOSINK_0000088,0.0,16392.74,1,0,ato_rapid_drain,1
613,TRANSFER,10226.47,SYNTH_ATO_0000089,17979.83,7753.36,SYNTH_ATOSINK_0000089,0.0,10226.47,1,0,ato_rapid_drain,1
614,TRANSFER,4599.54,SYNTH_ATO_0000089,7753.36,3153.82,SYNTH_ATOSINK_0000089,0.0,4599.54,1,0,ato_rapid_drain,1
615,TRANSFER,1021.02,SYNTH_ATO_0000089,3153.82,2132.8,SYNTH_ATOSINK_0000089,0.0,1021.02,1,0,ato_rapid_drain,1
325,TRANSFER,171488.95,SYNTH_ATO_0000090,386009.09,214520.15,SYNTH_ATOSINK_0000090,0.0,171488.95,1,0,ato_rapid_drain,1
326,TRANSFER,107697.59,SYNTH_ATO_0000090,214520.15,106822.56,SYNTH_ATOSINK_0000090,0.0,107697.59,1,0,ato_rapid_drain,1
327,TRANSFER,65104.24,SYNTH_ATO_0000090,106822.56,41718.32,SYNTH_ATOSINK_0000090,0.0,65104.24,1,0,ato_rapid_drain,1
594,TRANSFER,29152.27,SYNTH_ATO_0000091,66900.08,37747.82,SYNTH_ATOSINK_0000091,0.0,29152.27,1,0,ato_rapid_drain,1
595,TRANSFER,29064.68,SYNTH_ATO_0000091,37747.82,8683.14,SYNTH_ATOSINK_0000091,0.0,29064.68,1,0,ato_rapid_drain,1
622,TRANSFER,101559.41,SYNTH_ATO_0000092,108195.86,6636.45,SYNTH_ATOSINK_0000092,0.0,101559.41,1,0,ato_rapid_drain,1
623,TRANSFER,2704.71,SYNTH_ATO_0000092,6636.45,3931.74,SYNTH_ATOSINK_0000092,0.0,2704.71,1,0,ato_rapid_drain,1
289,TRANSFER,112290.71,SYNTH_ATO_0000093,300474.47,188183.77,SYNTH_ATOSINK_0000093,0.0,112290.71,1,0,ato_rapid_drain,1
290,TRANSFER,106709.97,SYNTH_ATO_0000093,188183.77,81473.79,SYNTH_ATOSINK_0000093,0.0,106709.97,1,0,ato_rapid_drain,1
291,TRANSFER,47466.73,SYNTH_ATO_0000093,81473.79,34007.07,SYNTH_ATOSINK_0000093,0.0,47466.73,1,0,ato_rapid_drain,1
665,TRANSFER,13213.27,SYNTH_ATO_0000094,25287.85,12074.58,SYNTH_ATOSINK_0000094,0.0,13213.27,1,0,ato_rapid_drain,1
666,TRANSFER,6745.25,SYNTH_ATO_0000094,12074.58,5329.33,SYNTH_ATOSINK_0000094,0.0,6745.25,1,0,ato_rapid_drain,1
667,TRANSFER,3382.0,SYNTH_ATO_0000094,5329.33,1947.33,SYNTH_ATOSINK_0000094,0.0,3382.0,1,0,ato_rapid_drain,1
218,TRANSFER,20484.81,SYNTH_ATO_0000095,34067.53,13582.71,SYNTH_ATOSINK_0000095,0.0,20484.81,1,0,ato_rapid_drain,1
219,TRANSFER,11980.07,SYNTH_ATO_0000095,13582.71,1602.65,SYNTH_ATOSINK_0000095,0.0,11980.07,1,0,ato_rapid_drain,1
177,TRANSFER,13654.6,SYNTH_ATO_0000096,25308.96,11654.36,SYNTH_ATOSINK_0000096,0.0,13654.6,1,0,ato_rapid_drain,1
178,TRANSFER,8206.35,SYNTH_ATO_0000096,11654.36,3448.01,SYNTH_ATOSINK_0000096,0.0,8206.35,1,0,ato_rapid_drain,1
179,TRANSFER,2230.58,SYNTH_ATO_0000096,3448.01,1217.43,SYNTH_ATOSINK_0000096,0.0,2230.58,1,0,ato_rapid_drain,1
504,TRANSFER,44683.1,SYNTH_ATO_0000097,50260.97,5577.87,SYNTH_ATOSINK_0000097,0.0,44683.1,1,0,ato_rapid_drain,1
505,TRANSFER,903.11,SYNTH_ATO_0000097,5577.87,4674.76,SYNTH_ATOSINK_0000097,0.0,903.11,1,0,ato_rapid_drain,1
470,TRANSFER,77482.68,SYNTH_ATO_0000098,143442.73,65960.04,SYNTH_ATOSINK_0000098,0.0,77482.68,1,0,ato_rapid_drain,1
471,TRANSFER,53324.67,SYNTH_ATO_0000098,65960.04,12635.37,SYNTH_ATOSINK_0000098,0.0,53324.67,1,0,ato_rapid_drain,1
104,TRANSFER,106912.37,SYNTH_ATO_0000099,154131.23,47218.86,SYNTH_ATOSINK_0000099,0.0,106912.37,1,0,ato_rapid_drain,1
105,TRANSFER,44030.07,SYNTH_ATO_0000099,47218.86,3188.79,SYNTH_ATOSINK_0000099,0.0,44030.07,1,0,ato_rapid_drain,1
618,TRANSFER,82462.19,SYNTH_ATO_0000100,124845.6,42383.41,SYNTH_ATOSINK_0000100,0.0,82462.19,1,0,ato_rapid_drain,1
619,TRANSFER,22452.87,SYNTH_ATO_0000100,42383.41,19930.54,SYNTH_ATOSINK_0000100,0.0,22452.87,1,0,ato_rapid_drain,1
620,TRANSFER,12152.37,SYNTH_ATO_0000100,19930.54,7778.17,SYNTH_ATOSINK_0000100,0.0,12152.37,1,0,ato_rapid_drain,1
152,TRANSFER,22705.39,SYNTH_ATO_0000101,29707.33,7001.94,SYNTH_ATOSINK_0000101,0.0,22705.39,1,0,ato_rapid_drain,1
153,TRANSFER,3661.95,SYNTH_ATO_0000101,7001.94,3339.99,SYNTH_ATOSINK_0000101,0.0,3661.95,1,0,ato_rapid_drain,1
154,TRANSFER,2029.98,SYNTH_ATO_0000101,3339.99,1310.0,SYNTH_ATOSINK_0000101,0.0,2029.98,1,0,ato_rapid_drain,1
594,TRANSFER,10750.72,SYNTH_ATO_0000102,13855.15,3104.42,SYNTH_ATOSINK_0000102,0.0,10750.72,1,0,ato_rapid_drain,1
595,TRANSFER,2651.8,SYNTH_ATO_0000102,3104.42,452.62,SYNTH_ATOSINK_0000102,0.0,2651.8,1,0,ato_rapid_drain,1
11,TRANSFER,55556.12,SYNTH_ATO_0000103,103383.49,47827.37,SYNTH_ATOSINK_0000103,0.0,55556.12,1,0,ato_rapid_drain,1
12,TRANSFER,42904.94,SYNTH_ATO_0000103,47827.37,4922.43,SYNTH_ATOSINK_0000103,0.0,42904.94,1,0,ato_rapid_drain,1
589,TRANSFER,43923.47,SYNTH_ATO_0000104,66104.39,22180.92,SYNTH_ATOSINK_0000104,0.0,43923.47,1,0,ato_rapid_drain,1
590,TRANSFER,13856.61,SYNTH_ATO_0000104,22180.92,8324.31,SYNTH_ATOSINK_0000104,0.0,13856.61,1,0,ato_rapid_drain,1
583,TRANSFER,71401.37,SYNTH_ATO_0000105,145870.99,74469.62,SYNTH_ATOSINK_0000105,0.0,71401.37,1,0,ato_rapid_drain,1
584,TRANSFER,63249.54,SYNTH_ATO_0000105,74469.62,11220.08,SYNTH_ATOSINK_0000105,0.0,63249.54,1,0,ato_rapid_drain,1
577,TRANSFER,140109.0,SYNTH_ATO_0000106,179272.2,39163.19,SYNTH_ATOSINK_0000106,0.0,140109.0,1,0,ato_rapid_drain,1
578,TRANSFER,14647.05,SYNTH_ATO_0000106,39163.19,24516.15,SYNTH_ATOSINK_0000106,0.0,14647.05,1,0,ato_rapid_drain,1
490,TRANSFER,55284.78,SYNTH_ATO_0000107,111024.39,55739.61,SYNTH_ATOSINK_0000107,0.0,55284.78,1,0,ato_rapid_drain,1
491,TRANSFER,48509.69,SYNTH_ATO_0000107,55739.61,7229.92,SYNTH_ATOSINK_0000107,0.0,48509.69,1,0,ato_rapid_drain,1
353,TRANSFER,138067.43,SYNTH_ATO_0000108,188360.53,50293.1,SYNTH_ATOSINK_0000108,0.0,138067.43,1,0,ato_rapid_drain,1
354,TRANSFER,45432.53,SYNTH_ATO_0000108,50293.1,4860.56,SYNTH_ATOSINK_0000108,0.0,45432.53,1,0,ato_rapid_drain,1
520,TRANSFER,57785.57,SYNTH_ATO_0000109,119949.93,62164.36,SYNTH_ATOSINK_0000109,0.0,57785.57,1,0,ato_rapid_drain,1
521,TRANSFER,52167.15,SYNTH_ATO_0000109,62164.36,9997.21,SYNTH_ATOSINK_0000109,0.0,52167.15,1,0,ato_rapid_drain,1
205,TRANSFER,133178.73,SYNTH_ATO_0000110,154903.09,21724.37,SYNTH_ATOSINK_0000110,0.0,133178.73,1,0,ato_rapid_drain,1
206,TRANSFER,7207.84,SYNTH_ATO_0000110,21724.37,14516.52,SYNTH_ATOSINK_0000110,0.0,7207.84,1,0,ato_rapid_drain,1
576,TRANSFER,27864.9,SYNTH_ATO_0000111,54232.07,26367.18,SYNTH_ATOSINK_0000111,0.0,27864.9,1,0,ato_rapid_drain,1
577,TRANSFER,18485.06,SYNTH_ATO_0000111,26367.18,7882.11,SYNTH_ATOSINK_0000111,0.0,18485.06,1,0,ato_rapid_drain,1
410,TRANSFER,45834.87,SYNTH_ATO_0000112,84738.92,38904.05,SYNTH_ATOSINK_0000112,0.0,45834.87,1,0,ato_rapid_drain,1
411,TRANSFER,36766.14,SYNTH_ATO_0000112,38904.05,2137.9,SYNTH_ATOSINK_0000112,0.0,36766.14,1,0,ato_rapid_drain,1
338,TRANSFER,52207.44,SYNTH_ATO_0000113,116688.08,64480.64,SYNTH_ATOSINK_0000113,0.0,52207.44,1,0,ato_rapid_drain,1
339,TRANSFER,24944.26,SYNTH_ATO_0000113,64480.64,39536.38,SYNTH_ATOSINK_0000113,0.0,24944.26,1,0,ato_rapid_drain,1
340,TRANSFER,23595.66,SYNTH_ATO_0000113,39536.38,15940.72,SYNTH_ATOSINK_0000113,0.0,23595.66,1,0,ato_rapid_drain,1
373,TRANSFER,95019.59,SYNTH_ATO_0000114,198282.73,103263.14,SYNTH_ATOSINK_0000114,0.0,95019.59,1,0,ato_rapid_drain,1
374,TRANSFER,50917.18,SYNTH_ATO_0000114,103263.14,52345.96,SYNTH_ATOSINK_0000114,0.0,50917.18,1,0,ato_rapid_drain,1
375,TRANSFER,23662.43,SYNTH_ATO_0000114,52345.96,28683.52,SYNTH_ATOSINK_0000114,0.0,23662.43,1,0,ato_rapid_drain,1
423,TRANSFER,43980.12,SYNTH_ATO_0000115,70637.75,26657.63,SYNTH_ATOSINK_0000115,0.0,43980.12,1,0,ato_rapid_drain,1
424,TRANSFER,16487.65,SYNTH_ATO_0000115,26657.63,10169.98,SYNTH_ATOSINK_0000115,0.0,16487.65,1,0,ato_rapid_drain,1
425,TRANSFER,1833.92,SYNTH_ATO_0000115,10169.98,8336.06,SYNTH_ATOSINK_0000115,0.0,1833.92,1,0,ato_rapid_drain,1
33,TRANSFER,86568.98,SYNTH_ATO_0000116,153736.01,67167.03,SYNTH_ATOSINK_0000116,0.0,86568.98,1,0,ato_rapid_drain,1
34,TRANSFER,36805.11,SYNTH_ATO_0000116,67167.03,30361.92,SYNTH_ATOSINK_0000116,0.0,36805.11,1,0,ato_rapid_drain,1
35,TRANSFER,8611.19,SYNTH_ATO_0000116,30361.92,21750.73,SYNTH_ATOSINK_0000116,0.0,8611.19,1,0,ato_rapid_drain,1
103,TRANSFER,45089.62,SYNTH_ATO_0000117,78750.27,33660.65,SYNTH_ATOSINK_0000117,0.0,45089.62,1,0,ato_rapid_drain,1
104,TRANSFER,26507.39,SYNTH_ATO_0000117,33660.65,7153.26,SYNTH_ATOSINK_0000117,0.0,26507.39,1,0,ato_rapid_drain,1
182,TRANSFER,46311.77,SYNTH_ATO_0000118,89329.69,43017.92,SYNTH_ATOSINK_0000118,0.0,46311.77,1,0,ato_rapid_drain,1
183,TRANSFER,23818.43,SYNTH_ATO_0000118,43017.92,19199.48,SYNTH_ATOSINK_0000118,0.0,23818.43,1,0,ato_rapid_drain,1
184,TRANSFER,11793.29,SYNTH_ATO_0000118,19199.48,7406.2,SYNTH_ATOSINK_0000118,0.0,11793.29,1,0,ato_rapid_drain,1
88,TRANSFER,121062.22,SYNTH_ATO_0000119,199803.8,78741.59,SYNTH_ATOSINK_0000119,0.0,121062.22,1,0,ato_rapid_drain,1
89,TRANSFER,41403.8,SYNTH_ATO_0000119,78741.59,37337.78,SYNTH_ATOSINK_0000119,0.0,41403.8,1,0,ato_rapid_drain,1
90,TRANSFER,15486.06,SYNTH_ATO_0000119,37337.78,21851.72,SYNTH_ATOSINK_0000119,0.0,15486.06,1,0,ato_rapid_drain,1
329,TRANSFER,9653.2,SYNTH_ATO_0000120,18140.43,8487.24,SYNTH_ATOSINK_0000120,0.0,9653.2,1,0,ato_rapid_drain,1
330,TRANSFER,3828.61,SYNTH_ATO_0000120,8487.24,4658.63,SYNTH_ATOSINK_0000120,0.0,3828.61,1,0,ato_rapid_drain,1
331,TRANSFER,2057.74,SYNTH_ATO_0000120,4658.63,2600.89,SYNTH_ATOSINK_0000120,0.0,2057.74,1,0,ato_rapid_drain,1
496,TRANSFER,14696.5,SYNTH_ATO_0000121,32793.92,18097.42,SYNTH_ATOSINK_0000121,0.0,14696.5,1,0,ato_rapid_drain,1
497,TRANSFER,8034.87,SYNTH_ATO_0000121,18097.42,10062.55,SYNTH_ATOSINK_0000121,0.0,8034.87,1,0,ato_rapid_drain,1
498,TRANSFER,5619.24,SYNTH_ATO_0000121,10062.55,4443.31,SYNTH_ATOSINK_0000121,0.0,5619.24,1,0,ato_rapid_drain,1
486,TRANSFER,14273.09,SYNTH_ATO_0000122,28005.11,13732.03,SYNTH_ATOSINK_0000122,0.0,14273.09,1,0,ato_rapid_drain,1
487,TRANSFER,10931.11,SYNTH_ATO_0000122,13732.03,2800.92,SYNTH_ATOSINK_0000122,0.0,10931.11,1,0,ato_rapid_drain,1
350,TRANSFER,8047.53,SYNTH_ATO_0000123,13580.99,5533.46,SYNTH_ATOSINK_0000123,0.0,8047.53,1,0,ato_rapid_drain,1
351,TRANSFER,1966.01,SYNTH_ATO_0000123,5533.46,3567.45,SYNTH_ATOSINK_0000123,0.0,1966.01,1,0,ato_rapid_drain,1
352,TRANSFER,1637.17,SYNTH_ATO_0000123,3567.45,1930.28,SYNTH_ATOSINK_0000123,0.0,1637.17,1,0,ato_rapid_drain,1
632,TRANSFER,38352.83,SYNTH_ATO_0000124,55463.21,17110.38,SYNTH_ATOSINK_0000124,0.0,38352.83,1,0,ato_rapid_drain,1
633,TRANSFER,6966.04,SYNTH_ATO_0000124,17110.38,10144.34,SYNTH_ATOSINK_0000124,0.0,6966.04,1,0,ato_rapid_drain,1
634,TRANSFER,6858.96,SYNTH_ATO_0000124,10144.34,3285.38,SYNTH_ATOSINK_0000124,0.0,6858.96,1,0,ato_rapid_drain,1
418,TRANSFER,102701.96,SYNTH_ATO_0000125,186655.29,83953.32,SYNTH_ATOSINK_0000125,0.0,102701.96,1,0,ato_rapid_drain,1
419,TRANSFER,36786.92,SYNTH_ATO_0000125,83953.32,47166.4,SYNTH_ATOSINK_0000125,0.0,36786.92,1,0,ato_rapid_drain,1
420,TRANSFER,24191.5,SYNTH_ATO_0000125,47166.4,22974.9,SYNTH_ATOSINK_0000125,0.0,24191.5,1,0,ato_rapid_drain,1
64,TRANSFER,56278.07,SYNTH_ATO_0000126,77485.69,21207.62,SYNTH_ATOSINK_0000126,0.0,56278.07,1,0,ato_rapid_drain,1
65,TRANSFER,8276.38,SYNTH_ATO_0000126,21207.62,12931.24,SYNTH_ATOSINK_0000126,0.0,8276.38,1,0,ato_rapid_drain,1
66,TRANSFER,4351.19,SYNTH_ATO_0000126,12931.24,8580.04,SYNTH_ATOSINK_0000126,0.0,4351.19,1,0,ato_rapid_drain,1
568,TRANSFER,74231.31,SYNTH_ATO_0000127,116788.7,42557.38,SYNTH_ATOSINK_0000127,0.0,74231.31,1,0,ato_rapid_drain,1
569,TRANSFER,24354.34,SYNTH_ATO_0000127,42557.38,18203.04,SYNTH_ATOSINK_0000127,0.0,24354.34,1,0,ato_rapid_drain,1
570,TRANSFER,6668.57,SYNTH_ATO_0000127,18203.04,11534.48,SYNTH_ATOSINK_0000127,0.0,6668.57,1,0,ato_rapid_drain,1
423,TRANSFER,176099.13,SYNTH_ATO_0000128,249156.1,73056.97,SYNTH_ATOSINK_0000128,0.0,176099.13,1,0,ato_rapid_drain,1
424,TRANSFER,45458.58,SYNTH_ATO_0000128,73056.97,27598.39,SYNTH_ATOSINK_0000128,0.0,45458.58,1,0,ato_rapid_drain,1
425,TRANSFER,3719.09,SYNTH_ATO_0000128,27598.39,23879.31,SYNTH_ATOSINK_0000128,0.0,3719.09,1,0,ato_rapid_drain,1
472,TRANSFER,252608.09,SYNTH_ATO_0000129,305142.21,52534.12,SYNTH_ATOSINK_0000129,0.0,252608.09,1,0,ato_rapid_drain,1
473,TRANSFER,6828.66,SYNTH_ATO_0000129,52534.12,45705.45,SYNTH_ATOSINK_0000129,0.0,6828.66,1,0,ato_rapid_drain,1
417,TRANSFER,60931.76,SYNTH_ATO_0000130,93081.69,32149.93,SYNTH_ATOSINK_0000130,0.0,60931.76,1,0,ato_rapid_drain,1
418,TRANSFER,19543.8,SYNTH_ATO_0000130,32149.93,12606.13,SYNTH_ATOSINK_0000130,0.0,19543.8,1,0,ato_rapid_drain,1
412,TRANSFER,198505.16,SYNTH_ATO_0000131,311934.34,113429.18,SYNTH_ATOSINK_0000131,0.0,198505.16,1,0,ato_rapid_drain,1
413,TRANSFER,90230.07,SYNTH_ATO_0000131,113429.18,23199.1,SYNTH_ATOSINK_0000131,0.0,90230.07,1,0,ato_rapid_drain,1
414,TRANSFER,11395.32,SYNTH_ATO_0000131,23199.1,11803.78,SYNTH_ATOSINK_0000131,0.0,11395.32,1,0,ato_rapid_drain,1
71,TRANSFER,45716.88,SYNTH_ATO_0000132,106756.7,61039.81,SYNTH_ATOSINK_0000132,0.0,45716.88,1,0,ato_rapid_drain,1
72,TRANSFER,32541.6,SYNTH_ATO_0000132,61039.81,28498.22,SYNTH_ATOSINK_0000132,0.0,32541.6,1,0,ato_rapid_drain,1
73,TRANSFER,12501.82,SYNTH_ATO_0000132,28498.22,15996.39,SYNTH_ATOSINK_0000132,0.0,12501.82,1,0,ato_rapid_drain,1
412,TRANSFER,32238.27,SYNTH_ATO_0000133,48446.31,16208.04,SYNTH_ATOSINK_0000133,0.0,32238.27,1,0,ato_rapid_drain,1
413,TRANSFER,6364.84,SYNTH_ATO_0000133,16208.04,9843.2,SYNTH_ATOSINK_0000133,0.0,6364.84,1,0,ato_rapid_drain,1
414,TRANSFER,5776.7,SYNTH_ATO_0000133,9843.2,4066.5,SYNTH_ATOSINK_0000133,0.0,5776.7,1,0,ato_rapid_drain,1
588,TRANSFER,41358.49,SYNTH_ATO_0000134,59561.2,18202.71,SYNTH_ATOSINK_0000134,0.0,41358.49,1,0,ato_rapid_drain,1
589,TRANSFER,13058.72,SYNTH_ATO_0000134,18202.71,5143.99,SYNTH_ATOSINK_0000134,0.0,13058.72,1,0,ato_rapid_drain,1
224,TRANSFER,15023.86,SYNTH_ATO_0000135,28044.39,13020.53,SYNTH_ATOSINK_0000135,0.0,15023.86,1,0,ato_rapid_drain,1
225,TRANSFER,6735.04,SYNTH_ATO_0000135,13020.53,6285.49,SYNTH_ATOSINK_0000135,0.0,6735.04,1,0,ato_rapid_drain,1
226,TRANSFER,3293.21,SYNTH_ATO_0000135,6285.49,2992.27,SYNTH_ATOSINK_0000135,0.0,3293.21,1,0,ato_rapid_drain,1
447,TRANSFER,16201.42,SYNTH_ATO_0000136,46401.46,30200.04,SYNTH_ATOSINK_0000136,0.0,16201.42,1,0,ato_rapid_drain,1
448,TRANSFER,14712.34,SYNTH_ATO_0000136,30200.04,15487.7,SYNTH_ATOSINK_0000136,0.0,14712.34,1,0,ato_rapid_drain,1
449,TRANSFER,11129.33,SYNTH_ATO_0000136,15487.7,4358.37,SYNTH_ATOSINK_0000136,0.0,11129.33,1,0,ato_rapid_drain,1
